	Unnamed: 0	business_id	city	state	latitude	longitude
5886	5886	kywgPe0g6aVoq4VOMRMX1w	Toronto	ON	43.709379	-79.4437582
5887	5887	kz7O0_o6WrDQk1Kl8dKeHQ	Phoenix	AZ	33.5177994	-112.0654413
5888	5888	kzbH1_l7VTSfFFcwTqY6vA	Pittsburgh	PA	40.4354707	-80.06531009999998
5889	5889	l-HGrLblZ5HkagtjKqHYXg	Charlotte	NC	35.310712579699995	-80.7506220093
5890	5890	l-Zjik0MbpabQPv-nNp9YQ	Etobicoke	ON	43.6185388	-79.4996146
5891	5891	l0Gop1Hu8XJYpHHCpvG6SA	Henderson	NV	36.0792706	-115.0536845
5892	5892	l0WauZ92kRg9bu2oxHj4TQ	Phoenix	AZ	33.607105	-112.063427
5893	5893	l0rbgnvy2jSeUUEBUK4B8A	Phoenix	AZ	33.6273791275	-112.012264553
5894	5894	l15YOYvy1cmOkNCDNEva4g	Charlotte	NC	35.3359058678	-80.7539963722
5895	5895	l1EzeGkWmLzAf9F1bAlFRQ	Peoria	AZ	33.6804949	-112.239922
5896	5896	l1GJnB9TJgGgEeI4at1M0A	Las Vegas	NV	36.0985273	-115.1484459
5897	5897	l1JDX-o0wCLykuh78R8Kng	Pittsburgh	PA	40.4613153	-79.9263448
5898	5898	l3bmBkr8_Pw3G-QkX0tPrw	Tempe	AZ	33.4075719	-111.94667549999998
5899	5899	l3joBBpkq0ib11dKUpKMAw	Las Vegas	NV	36.1273078	-115.2243612
5900	5900	l4pAkHCVUKAcDvo-iNSbYA	Scottsdale	AZ	33.4791995	-111.9257845
5901	5901	l4x5FFzfiCFrGN0S-uZbBQ	Champaign	IL	40.1175503	-88.243507
5902	5902	l6ZrDTwUHZebCG3C9Va3Dw	Pittsburgh	PA	40.451723	-79.932833
5903	5903	l7BLw7-bKVD7fImtls4Lfw	Las Vegas	NV	36.1438534	-115.1180773
5904	5904	l8LYK3kqDBrqgVyvd2MoHQ	Las Vegas	NV	36.117574	-115.171764
5905	5905	l8SNag-Ii0YUeSGHkA3Vhw	Toronto	ON	43.6809349	-79.4286208
5906	5906	l8ewXyH88N5Y_BOPXKAQZw	Surprise	AZ	33.608778	-112.3571087
5907	5907	l8tSrCIwIyRMBHUiZ9By4A	Phoenix	AZ	33.6756799065	-111.972020517
5908	5908	l9FErvgeBk1arsR9ZG3PwQ	Toronto	ON	43.6467529	-79.4072012
5909	5909	l9bKROPyMVm5cfQXPX09ng	Las Vegas	NV	36.1429917	-115.2254682
5910	5910	l9vx-OTdDPU-oHZ17aVxdg	Markham	ON	43.85121450000001	-79.2533541
5911	5911	lBPes5kPthKicPVhhE-bfg	Willoughby Hills	OH	41.5844506	-81.4694947
5912	5912	lBf_TcBWS7XF-TA4qT8MgQ	Charlotte	NC	35.1023452	-80.9845723
5913	5913	lC1bj0QhHp8cyzUtvrmeBQ	Scottsdale	AZ	33.4985227	-111.927093
5914	5914	lC2hnEYBN_97HXDQnpGpZA	Tempe	AZ	33.418527600000004	-111.9402862
5915	5915	lCI3S_Tb16uW3TOk-wMizA	Phoenix	AZ	33.4473936983	-112.070768621
5916	5916	lCbvbCkJOn2ABdHrcFqNzQ	Montréal	QC	45.5187243	-73.5778004
5917	5917	lCd20nDS9rFHW_2KViqWUA	Phoenix	AZ	33.4770298133	-112.06484661799999
5918	5918	lDpVyjENOz_qbxbRoyBi8w	Toronto	ON	43.677122232799995	-79.38920971430001
5919	5919	lENkF6Cgd9WzUDBcuZcAPA	Scottsdale	AZ	33.4517440011	-111.916316785
5920	5920	lEgKurgXzZaMpExXtvBY7w	Phoenix	AZ	33.480752	-111.9933964
5921	5921	lEtpTFWetCf6xnzeImLiHg	Phoenix	AZ	33.305945	-111.99117
5922	5922	lF3klLu44Jaq3UqO9a50Pg	Las Vegas	NV	36.1938489978	-115.20636750799999
5923	5923	lF4pEu4_55SSFEo6Q58ftQ	Las Vegas	NV	36.202011	-115.282528
5924	5924	lG759ODx7tj6wbS7rYip1g	Las Vegas	NV	36.0406419	-115.1706429
5925	5925	lGiUZcTvuMdx28YMvqZ2vw	Las Vegas	NV	36.1595495	-115.2453894
5926	5926	lHazo7qKEcSc62PMUW3oaw	Montréal	QC	45.51639	-73.56609549999997
5927	5927	lHgr2wxDiOcEt3n40BcKmg	Phoenix	AZ	33.6298085	-112.1339176
5928	5928	lIDgEB1HnKAq03H1fpjzLQ	Henderson	NV	35.9991841832	-115.106075853
5929	5929	lIEahf71RLPJ_rFBJ5fqzQ	Toronto	ON	43.6819991223	-79.33073747899999
5930	5930	lJDnML8EVAc_muLXhN32Yw	Madison	WI	43.0600205	-89.400397
5931	5931	lLMJsTchKYF1O0fpNWpCRA	Las Vegas	NV	36.0572932	-115.17556129999998
5932	5932	lMYs3z3Y7977TVMn6OWObA	Henderson	NV	36.0698811698	-115.08281808299999
5933	5933	lMrszVotbHRcVnK_IMRA1g	Gilbert	AZ	33.3306262	-111.7919739
5934	5934	lN4wmlhRagSZMF6YlOGNtg	Chandler	AZ	33.3378722065	-111.84253112799999
5935	5935	lNVg4jtfTEIAtOkA_0aEPQ	Pittsburgh	PA	40.443983	-79.9964184
5936	5936	lNh_U1fEfxtcLRpT1RpX8g	Emsworth	PA	40.5096845	-80.09171090000002
5937	5937	lNmUmSwZtD0JMR5wln8DTQ	Toronto	ON	43.7113385	-79.3995385
5938	5938	lOQPeguczAueJnLmDUTfGg	Las Vegas	NV	36.1221978	-115.2089027
5939	5939	lOW5kH6nHVOYfmoAfpWvHw	Tempe	AZ	33.4150511	-111.8895322
5940	5940	lPZ6RQ_jj9xlhvLEB3c4Wg	Charlotte	NC	35.053494	-80.811756
5941	5941	lPcKVCwnnx54lJR5BXFbKQ	Pittsburgh	PA	40.4376509	-79.9195142
5942	5942	lQ9VmIWvM6v-rONPkYX8aQ	Las Vegas	NV	36.1268768	-115.1658732
5943	5943	lRL7x-HMBscWyELxEVq85w	Phoenix	AZ	33.6411816	-112.0681534
5944	5944	lTKfkTHuD0qRt6OaocI-pg	Mount Horeb	WI	43.008107	-89.738062
5945	5945	lTixk1IT-D4hoMZ6LgoyHQ	Las Vegas	NV	36.132034	-115.1626637
5946	5946	lTxZFiWEd2NNF4Eh7_mlRg	Pittsburgh	PA	40.4288913	-79.9860781
5947	5947	lVKCBBt2wvsL0ST0r6nspg	Montréal	QC	45.525541	-73.599374
5948	5948	lVVJMvqu4LXL5rBqjO6eqg	Toronto	ON	43.6638449	-79.4166687
5949	5949	lVba33wgQ7VZpRFdS0Cr3w	Montréal	QC	45.49479118479999	-73.5783242877
5950	5950	lVvHfjD3Q79OUZq2ZuN7EA	Thornhill	ON	43.8105093112	-79.4542329743
5951	5951	lXpYSMyEujoky4djEJlBSg	Mesa	AZ	33.3933856028	-111.85334428600001
5952	5952	lYFnZv0MSaGzo3J0azs7gg	Charlotte	NC	35.174456400000004	-80.8400834
5953	5953	lYbyy6TTmpk_mlYuYAWkDg	Madison	WI	43.07827	-89.372077
5954	5954	lYsq47uDzdjYUGtyUq8aaQ	Las Vegas	NV	36.1678342	-115.156188
5955	5955	lZTiB75nCqHc8Q4vGZdmoA	Cleveland	OH	41.4758932	-81.6908092
5956	5956	l_4c__U60fVeTe4IYZBR3w	Tempe	AZ	33.3487234723	-111.909610927
5957	5957	l_GV0hgEoTUf70uJVT0_hg	Las Vegas	NV	36.166723	-115.13894
5958	5958	l_MAsRrpzf2sXPykr9DyxQ	Cleveland	OH	41.373947	-81.83020529999997
5959	5959	lbNrAWLlxOKw1lS_DKvziQ	Montréal	QC	45.522006	-73.595967
5960	5960	lbvlltOemKzyoFOZMvoruw	Charlotte	NC	35.21412700000001	-80.77018699999998
5961	5961	lcSsIw_oC-OT2veksCtRwg	Chandler	AZ	33.3510152	-111.8586902
5962	5962	lcTa0q9Wo4wNyLCIgWFRUA	Montréal	QC	45.498296	-73.575551
5963	5963	lcd71KXyEdFjGzWdqH3tAw	Parma	OH	41.4179454	-81.7561373
5964	5964	le3JWiS5uZTkofP90Rm0pA	Lakewood	OH	41.4770749	-81.7783377
5965	5965	leMIHa6TogufHv5HNYjnfw	Toronto	ON	43.6432975696	-79.4239881013
5966	5966	len2nrEtgD9bjnoYSyLPjA	Phoenix	AZ	33.639783	-111.97826
5967	5967	lfyg98UFNYMVk18p6LIlkw	Phoenix	AZ	33.671426000000004	-112.03017
5968	5968	lgWB0yGXpZvupYREWxtV7g	Phoenix	AZ	33.5006213	-112.0743113
5969	5969	lkpoSg7xf60BsrOjdm0CBA	Phoenix	AZ	33.3203458669	-111.97731731799999
5970	5970	llCxryWr8j1S39tusYCWxg	Scottsdale	AZ	33.5690799263	-111.88991718
5971	5971	llKBbswD5XIb-kXFSCP9Tg	Monona	WI	43.0536515867	-89.32575214959999
5972	5972	llQfDCKPXBW1-hSb_qUC-g	Phoenix	AZ	33.638853000000005	-112.123114
5973	5973	lmxA0dJM0XsPCIHPXhEQ-g	Las Vegas	NV	36.1035317465	-115.17491445799999
5974	5974	lnJlOuHGNRoN2zW_a6Vb7g	Phoenix	AZ	33.4951251	-111.99574009999998
5975	5975	loeW2G8tSIp1cLD3zB1NoQ	Phoenix	AZ	33.7146952489	-112.11252066899999
5976	5976	lpQziF9QCVZQRkxac1xzcw	Phoenix	AZ	33.5097847184	-112.075740972
5977	5977	lpYFsXFrojiBZ1kbWR2lZw	Scottsdale	AZ	33.6283902	-111.893335
5978	5978	lpel3pRFAzlow7u2TJMz4Q	Lakewood	OH	41.4850751	-81.803588
5979	5979	lqHk6vmnSoTaZwMLSfq1MA	Pittsburgh	PA	40.4430390619	-80.0024360208
5980	5980	lrAUseySfmFeZkWOGfsKnQ	Phoenix	AZ	33.6114096	-112.1106257
5981	5981	lsXRQ6DxyrbMFhl8croN8Q	Las Vegas	NV	36.3007218	-115.2793914
5982	5982	lu3eprrEXNLQFDlzmQ7OfQ	Scottsdale	AZ	33.5008423138	-111.92235657100001
5983	5983	lv5Bnqlt93NnvNJ2oNcQ8Q	Las Vegas	NV	36.0618411	-115.2519912
5984	5984	lvFmpUptBSGxVQBig0RdpA	North Las Vegas	NV	36.2011263	-115.138981
5985	5985	lveadz48Q0_ke_p80D2rhg	Las Vegas	NV	36.175	-115.136389
5986	5986	lvuuyYZ-CzFrg1BLdV2OPw	Las Vegas	NV	36.1569658	-115.3335939
5987	5987	lvyavq4ujrUVMG1pbBCi4Q	Phoenix	AZ	33.4557293335	-112.073609233
5988	5988	lweobd-AOEP1lYNTfhuHhQ	Las Vegas	NV	36.1148782629	-115.237873765
5989	5989	lwxYmWqjmEZ0ukCsXC9Pfg	Las Vegas	NV	36.1140191924	-115.17200781700001
5990	5990	lzRlrIWuQmHVWU4zV6yZUw	Sun Prairie	WI	43.1891093	-89.2777098
5991	5991	m0FxJP2atkE8mn-xO23fpQ	Montréal	QC	45.519202	-73.557836
5992	5992	m1BL2XSBqnqP1qfmbrKmug	Las Vegas	NV	36.1268768	-115.1658732
5993	5993	m1DJEWNYV4KKzXl5RMhqOQ	Chandler	AZ	33.2845009	-111.8406168
5994	5994	m2hz26KM3kLN_AS5CcEjPg	Toronto	ON	43.6484529	-79.37507059999999
5995	5995	m2zASwlOL2vecCKHfmGAnQ	Phoenix	AZ	33.5842663	-111.9767865
5996	5996	m3A-UM3XRo8Jql7Sq8Vhow	Toronto	ON	43.6653566	-79.4069815
5997	5997	m3U4Pey_Yr0jgJb8MHfy5g	Toronto	ON	43.654232862700006	-79.4004420357
5998	5998	m3XOBJyAJIWEJJUpngVLLw	Charlotte	NC	35.221885	-80.822521
5999	5999	m3XyLvnOVvt-jECDnEWuwA	Las Vegas	NV	36.0572932	-115.17556129999998
6000	6000	m3uS5kwBVOwYarGbt98Gjg	Henderson	NV	36.0576164913	-115.045751967
6001	6001	m4PW-GMc8JOU5nmMYncu-Q	Montréal	QC	45.5281519	-73.5722429
6002	6002	m506zjQ67j0msTfANwB6RA	Phoenix	AZ	33.5096102531	-112.071952969
6003	6003	m5niZy68d2gTtVWz89elfA	Las Vegas	NV	36.071643	-115.176101
6004	6004	m63NTcEP4p43ZvXnmPuNjA	Surprise	AZ	33.638194899	-112.365042642
6005	6005	m6nLTIrEJHtHSYJjVavnzw	Champaign	IL	40.12125533	-88.24279985860001
6006	6006	m6rffQy85HUq82DjLq-YJg	Peoria	AZ	33.710837100000006	-112.2731342
6007	6007	m8SkL136H8FzkFGvAQCdPA	Toronto	ON	43.6487518	-79.3770532
6008	6008	m8vlPOwvw__LsX1KfD56IA	Glendale	AZ	33.643445	-112.220931
6009	6009	m9Cme6bUPuZFtqhN1AgmdQ	Westlake	OH	41.45769979999999	-81.9510507
6010	6010	m9aFZk1f8tSv248YErbpQA	Scottsdale	AZ	33.5648060164	-111.924519251
6011	6011	m9eF1rD6Cnwn69z45_cBLA	Brook Park	OH	41.4159239	-81.80305190000001
6012	6012	mA9q_LYOicEffXDIqSjySw	Markham	ON	43.822011311800004	-79.3263178256
6013	6013	mBOIef7a4hONEbSi_ai8Bw	Toronto	ON	43.6441147	-79.405753
6014	6014	mBU4G-eh-GN2Tp1X-uLb3A	Toronto	ON	43.6562566	-79.40958540000003
6015	6015	mBdm6in8L0UvtAN-Gv7dcg	Phoenix	AZ	33.494335	-112.0391821
6016	6016	mC39IrCp36QIVFRZIw9PTQ	Charlotte	NC	35.219204	-80.857698
6017	6017	mD7zqv7Y3kvsa_p_MtTayg	Chandler	AZ	33.3032341003	-111.84252929700001
6018	6018	mDR12Hafvr84ctpsV6YLag	Las Vegas	NV	36.08652539999999	-115.2262491
6019	6019	mDiFWhywAziq9SKnj6am_Q	Phoenix	AZ	33.5763074	-112.065576
6020	6020	mDoLWEOFmxcQ5TAPqxoJLg	Las Vegas	NV	36.1020213	-115.2967084
6021	6021	mDtlBsfTUPDuASvUcKWSbw	Las Vegas	NV	36.11590089999999	-115.22632040000002
6022	6022	mES9E5K4HbYoPFXGv0pUuw	Toronto	ON	43.6653391464	-79.38449966510001
6023	6023	mFBZcwkHuys0pbyBGOhKoQ	Toronto	ON	43.647493	-79.39250799999998
6024	6024	mFGUvyJSdSRjIaN94QW_IQ	Glendale	AZ	33.6118475744	-112.18358151700001
6025	6025	mG5gV8OWUTp21vLQqmoFFQ	Pittsburgh	PA	40.4412223454	-79.9567410311
6026	6026	mGUXzktXl1BlRdsVOy1WjA	Henderson	NV	36.070010215	-115.082264543
6027	6027	mHcfv-cdbx1LtR3n3FoooA	Chandler	AZ	33.2343011971	-111.723052772
6028	6028	mISfQv_it_TCXpFf4BFzaw	Toronto	ON	43.6659949	-79.3848248
6029	6029	mIl2E5qSPveA6Bl9aXAMjw	Cleveland	OH	41.4986153621	-81.6981656549
6030	6030	mIlQi6nZdFbEAjZuQ6pFfQ	Las Vegas	NV	36.171328	-115.2448746
6031	6031	mIzlYJ0n8cXIHs1JiPN8kg	Las Vegas	NV	36.1263735	-115.1981158
6032	6032	mJ09B9mEoqhlIGQHCrrwXQ	Davidson	NC	35.49799520000001	-80.84933559999997
6033	6033	mJAhCy5XbkaeQqMN05h4Yg	Madison	WI	43.060838	-89.4966755
6034	6034	mJFdBXviC-1YRtY51XnS6A	Scottsdale	AZ	33.580915000000005	-111.92685
6035	6035	mJJ8TSciSt-UXWsq6tfEXg	Avondale	AZ	33.4534850234	-112.339018258
6036	6036	mJ_ucQ2_3hfTsmCcKb-hgw	Pittsburgh	PA	40.4411661898	-80.0022912025
6037	6037	mLP-jIIRdoaYM7fJqqFurw	Pittsburgh	PA	40.434399	-79.9229828
6038	6038	mLeAFPQ9fy5pYCTp0xjJkQ	Concord	NC	35.3695469343	-80.7173985207
6039	6039	mM3o2evEq36fJvkUCe-BWw	Etobicoke	ON	43.69041470000001	-79.5762634
6040	6040	mNY5ae_BKXNt_fPMrXd-3A	Chagrin Falls	OH	41.430613	-81.391026
6041	6041	mOMeDQB8NjdBTTzKtikAYg	Charlotte	NC	35.1708615	-80.8496225
6042	6042	mOaHJZYTsgB0G_TIKykFAA	Las Vegas	NV	36.1949407	-115.16035490000002
6043	6043	mPKgBVRNkdeZ2-SaXi6uKA	Markham	ON	43.85129179999999	-79.3538709
6044	6044	mPec-6ARme_8QAHd7tpJ8g	Frazer	PA	40.0396338	-75.5488666
6045	6045	mPfdYJj4d5KBPINDkaZY-Q	Phoenix	AZ	33.513503641599996	-112.073389423
6046	6046	mQCT1psNh2pJT38ohSQDHA	Charlotte	NC	35.1161412619	-80.9587213397
6047	6047	mQqdGjf2YQSorUooA3zdSQ	Scottsdale	AZ	33.619906	-111.8973244
6048	6048	mQuDZwxxPe54MY4TT8lEPQ	Toronto	ON	43.6437829	-79.4214985
6049	6049	mR7tCPuk37W_CoFcNEI8rg	Glendale	AZ	33.5690224	-112.1845146
6050	6050	mRKTDhmeAt3oLYSsW54LLQ	Montréal	QC	45.517934	-73.5577652
6051	6051	mRKmp_d7y_QaY_KBmJCTNA	Chandler	AZ	33.3345446	-111.8463429
6052	6052	mRazvR_U11rLacnSM6vDBw	Mesa	AZ	33.3940473	-111.8729427
6053	6053	mRxUCEoUUe-XsEYS1SlrTA	Phoenix	AZ	33.5527619	-112.1332565
6054	6054	mSqR24h_nKXyMhwtWSih3Q	Chandler	AZ	33.3354819995	-111.87601201700001
6055	6055	mU3vlAVzTxgmZUu6F4XixA	Las Vegas	NV	36.109755	-115.173877
6056	6056	mUAEn4Ud0PN-Dv446vhfSg	Gilbert	AZ	33.3513607	-111.7549661
6057	6057	mULK9fWh8kU4_vQYkd9ntA	Huntersville	NC	35.40459770000001	-80.8413535
6058	6058	mUUTJY9_BqmAYxypHiqWrw	Toronto	ON	43.7875904	-79.2563907
6059	6059	mUVAMNN7BCQ9HGA9w_7C1g	Phoenix	AZ	33.502758	-111.99565
6060	6060	mUdalYTuAtnZm2K9zoH27Q	Las Vegas	NV	36.1026258276	-115.17039788700001
6061	6061	mVomtOMgBxbGvdPSaF2HjQ	Phoenix	AZ	33.4741696	-112.0648051
6062	6062	mVyi_f4b1Ls_tnunL_aDkA	Henderson	NV	36.0280487	-115.0488253
6063	6063	mW97sJ9JVjs_REfp6XjRhQ	Tempe	AZ	33.4223956225	-111.924355901
6064	6064	mXyLqsbe7FT1X8ZFOP8WpQ	Gilbert	AZ	33.307307	-111.7573862
6065	6065	mYRCBBbtlcCDPsveuXqGWg	Scottsdale	AZ	33.4791820556	-111.925749868
6066	6066	mZRKH9ngRY92bI_irrHq6w	Toronto	ON	43.6513729	-79.379285
6067	6067	m_zeXzkj3btfvRJiPVw8Ug	Pittsburgh	PA	40.4378655	-79.92267109999997
6068	6068	maBe6J_QSeYlAa1YNkAyVA	Gilbert	AZ	33.3068356	-111.7224137
6069	6069	mc5Ha4QyQZvU7fzr-ubhhw	Pittsburgh	PA	40.4611146	-79.9485427
6070	6070	mdUjJFZaQoydAGadzFuFtg	Mesa	AZ	33.383368562	-111.806289059
6071	6071	mdoALqA201oRodl-lN_czg	Toronto	ON	43.6477509	-79.3961822
6072	6072	me17NOULVwu40AdKGYHIaQ	Las Vegas	NV	36.0432633089	-115.150275975
6073	6073	meLoeZ7sXUNVPxmKkyMI7w	Phoenix	AZ	33.4739049	-112.06482040000002
6074	6074	meXjqyhTNLFmknY39y2sMg	Cleveland	OH	41.4843968	-81.7044646
6075	6075	mfcPR3V14i-GgkLlVtnNfw	Toronto	ON	43.6594191	-79.43800390000001
6076	6076	mhMhYsmJB4t0-ok1ABvNBg	Phoenix	AZ	33.505793719699994	-112.05693264799999
6077	6077	miMx3VNOW8qPJC5wEGaIOw	Urbana	IL	40.1132039812	-88.2031739193
6078	6078	mix9TDHF-58FVPgI6jMYUw	Elyria	OH	41.4051747	-82.1337857
6079	6079	miySsDV_1YKS3EqqGwblQQ	Mesa	AZ	33.4096405	-111.6844495
6080	6080	mjDo6APNdY_KHLYbS1BeHg	Aurora	ON	44.023377798	-79.4472208291
6081	6081	mj_E2SThbggt-FyUaE1DQg	Phoenix	AZ	33.4954565	-111.9985968
6082	6082	mkceCArNe87jwSdLfsslXg	Toronto	ON	43.6494602854	-79.3861877918
6083	6083	mlCDsdVFuZvRGrJTfQ6amw	Independence	OH	41.3941325081	-81.6446144208
6084	6084	mlOFd0pHDcav5hcnbKJiXQ	Las Vegas	NV	36.0979679	-115.2977961
6085	6085	ml_Fo07EBZQ8uSSnvkZb3A	Montréal	QC	45.5188216	-73.59350309999998
6086	6086	mm0qwYzOilFNVV2us5_8Rg	Scottsdale	AZ	33.480514	-111.9352796
6087	6087	mm2wLW24ESxNIEL2bjseaQ	Montréal	QC	45.5232849121	-73.561340332
6088	6088	mmazCP1ZH0QsUqDS6OivFA	Montréal	QC	45.4830986019	-73.575179914
6089	6089	mn34xdJjVNeHFryhDwmldg	Canonsburg	PA	40.265725424	-80.1733005252
6090	6090	mnI_n7A8sxgOSmtgI3wzQQ	Pittsburgh	PA	40.42867879999999	-79.9831142
6091	6091	mnU3iGsL55MCWXiWV3AcAQ	Las Vegas	NV	36.2652651	-115.2570317
6092	6092	mnn--vaYHtNyBNYFYBFIog	Montréal	QC	45.5029475	-73.5612041
6093	6093	mnqJVQhLcPHtpVx_6kbJuw	Las Vegas	NV	36.158225	-115.21314
6094	6094	mnwRtuVQEsIUomBchu0gwg	Phoenix	AZ	33.495018	-111.975898
6095	6095	moZpwq1hNxC-uJRpfupOTA	Scottsdale	AZ	33.486829	-111.90851
6096	6096	mpG1R1ktTI3x1twNBsGvXQ	Parma	OH	41.3598122952	-81.68564876720001
6097	6097	mqSQ88UysxPX5hV7y2-MTA	Montréal	QC	45.51793544979999	-73.581260182
6098	6098	mr4FiPaXTWlJ3qGzp4-7Yg	Toronto	ON	43.6596911	-79.3473714
6099	6099	ms4nFq8B56RHkFViRaAiWQ	Parma	OH	41.4067701029	-81.74242995680001
6100	6100	ms7cmWkPiSBDTnz-1sv2kQ	Phoenix	AZ	33.511677977	-112.06534236600001
6101	6101	mss-LiOfL1vtoNo3WoEoJw	Phoenix	AZ	33.4361690201	-112.077588256
6102	6102	mtQ7Uc-j2muK0AyVQTT9fQ	Chandler	AZ	33.3044272	-111.9479565
6103	6103	muvmtEIt9XhDkMwYwALSGA	Phoenix	AZ	33.674112721	-111.97629732899999
6104	6104	muzZW1AqlfdWGMND0jf_kw	Phoenix	AZ	33.466978000000005	-111.9959254
6105	6105	mvLdgkwBzqllHWHwS-ZZgQ	Las Vegas	NV	36.11288029999999	-115.27862240000002
6106	6106	mvbQX1jHHHGlOWfMWJJ-bw	Cave Creek	AZ	33.8290308	-111.9288232
6107	6107	mvsnt4q3A5TzcbPFolpsZQ	Scottsdale	AZ	33.5865273	-111.8388361
6108	6108	mwE5uNVkxCXvEuVa1KQ_3g	Las Vegas	NV	36.006571	-115.20638
6109	6109	mweMYUxCsIZUtHVJa_4Z5w	Pittsburgh	PA	40.3215204	-79.99562890000001
6110	6110	myJ6pgIhN42EQh2sAVXKoQ	Toronto	ON	43.6462338	-79.408856
6111	6111	myMxzOD5TkwyiXfkNtKifg	Toronto	ON	43.6674228	-79.3694556
6112	6112	mygLP5-SCnQwIev6LU9gWg	Scottsdale	AZ	33.4517119	-111.9166747
6113	6113	mysCmit5aV2PWNL-Li6ZBw	Stuttgart	BW	48.7733827077	9.1775868856
6114	6114	myw0csRck6XG4w5Z-EFyqg	Phoenix	AZ	33.6561233	-112.0629591
6115	6115	mz1zD5_eqyCQNuzAqB_iKg	Las Vegas	NV	36.1588302	-115.2111651
6116	6116	mz48xdVWcCu463U3Lm7lhA	Scottsdale	AZ	33.4937779	-111.9264692
6117	6117	mzREMIknfmagJugibXrCsQ	Toronto	ON	43.6455482	-79.41900550000003
6118	6118	mzvOKS2QFKGIMFdLusbjQg	Phoenix	AZ	33.639885323099996	-111.995659545
6119	6119	n-5dPbGyziS0SOkVDTquFQ	Toronto	ON	43.6463565	-79.3900436
6120	6120	n-K5Mp3DraFcclNXyTdMvQ	Charlotte	NC	35.2132244	-80.81827559999998
6121	6121	n-n2l3VyENfM6nr8IXAObw	Charlotte	NC	35.088674984200004	-80.865605101
6122	6122	n1Ng1q300iLHYZELtOd5FA	Las Vegas	NV	36.175	-115.136389
6123	6123	n2NRR4N-kmeDvhHJivHGkA	Toronto	ON	43.6516056	-79.3748812
6124	6124	n2tiSHECXkFv47aIkxvSDA	Phoenix	AZ	33.5617148	-112.0649024
6125	6125	n4E8ltk6CidI4_9s5STVtA	Las Vegas	NV	36.1225497	-115.1687096
6126	6126	n5bR03mFAvZSYvki9MeW7g	Las Vegas	NV	36.093241600000006	-115.2033739
6127	6127	n5iwkQQH9nipqi_8cEyNiQ	Avondale	AZ	33.465439	-112.278349
6128	6128	n5wZxYrle8ROuK-Saq-yyw	Charlotte	NC	35.170641	-80.84658
6129	6129	n62dcL1e8BQA1_kUEYrldQ	Phoenix	AZ	33.5956893	-112.1204937
6130	6130	n6IWvkVMWB9OIRZBXh5tHw	Phoenix	AZ	33.7154693739	-112.113799453
6131	6131	n6u8lDrWBYkis8EQTwgOyA	Henderson	NV	36.0705045	-115.0766078
6132	6132	n8KZA9G4FvGqDBWIscpz9Q	Avondale	AZ	33.4617520782	-112.338214117
6133	6133	n8RVrpWpcd3HprzEnJ3RxA	Phoenix	AZ	33.4803042	-111.9602653
6134	6134	n8_OgIBErn-7TCIr4Sn2rA	Las Vegas	NV	36.1100828	-115.1538714
6135	6135	n8fGqb4CCheGyWtr9KM6qw	Phoenix	AZ	33.6107716621	-111.996334513
6136	6136	n9BrA1zIwlbiP1hLAc24jg	Toronto	ON	43.661136	-79.3864087
6137	6137	n9w8JmmmpZHVUaPY98gbZw	Toronto	ON	43.6711284	-79.3878225
6138	6138	nChi_8Gygb6NUMa_kg_tlQ	Tempe	AZ	33.422755	-111.9258646
6139	6139	nD3FyISCri8uLP0NJY5CZA	Toronto	ON	43.742761788500005	-79.3082256312
6140	6140	nDT0T3yW6G89vzdx4p_P4A	Amherst	OH	41.4170213984	-82.208032608
6141	6141	nD_SylumoZnWevDlWcyGcQ	Madison	WI	43.074745	-89.3812356
6142	6142	nDaW2hhQV5KYiGH7HzAOcg	Montréal	QC	45.5160544	-73.5777463
6143	6143	nDj2LrpjZHTM8X-EqHSR9A	Peoria	AZ	33.61008	-112.239527
6144	6144	nEMUUOvFB2Vi90uiF4rlCg	Mentor	OH	41.724476	-81.294445
6145	6145	nEyREad5GZd3RiEZA-Irpw	Scottsdale	AZ	33.57344570000001	-111.8623938
6146	6146	nFVqjh-JCOuV2Uci1ZfJ_Q	Peoria	AZ	33.637061100000004	-112.2239376
6147	6147	nHFJtud7jWZhM9dHQ1eIRA	Toronto	ON	43.6636232	-79.41698149999998
6148	6148	nHdsHdq35JflGzliWVqG-Q	Charlotte	NC	35.2254586	-80.84523659999998
6149	6149	nI-ZmgPjAtiNTTU-_gnoYQ	Las Vegas	NV	36.148739	-115.332717
6150	6150	nIwtGMkMyx0elLxVFs1D6A	Toronto	ON	43.65302	-79.4684988
6151	6151	nJBwEYaulNXHPAUP0OBRtg	Toronto	ON	43.6535844	-79.4004303
6152	6152	nJdNzQ5Z278gTCFJ4HQBLA	Edinburgh	EDH	55.94795970000001	-3.1921432000000003
6153	6153	nJoohOsIiZMgtPV0ttvPxA	Mesa	AZ	33.4139012658	-111.875981471
6154	6154	nJrFxROYx9sis3acKkhzgA	Cleveland	OH	41.4816707	-81.68705770000003
6155	6155	nK4PaQEpSXW6-2F_hID6pg	Chandler	AZ	33.3046882	-111.8423781
6156	6156	nKeGPmH5dYNVL5AyAItuKg	Toronto	ON	43.6417194	-79.4312466
6157	6157	nM9NwHXy3EadihjJTG2i5w	Las Vegas	NV	36.1007774746	-115.10181450299999
6158	6158	nMKs_LMNzAzkEB1FwthtOA	Scottsdale	AZ	33.615544	-111.954623
